285455548,000531
285562407,001084
285516917,007378
285675275,001043
285649096,003462
285895001,001555
286095416,005014
286153352,001837
286114728,002067
286173951,002909
286133182,004846
286334455,002579
286359345,004365
286401832,008288
286554181,003091
286773908,003603
286993634,004115
287046849,005007
287106931,007451
287213361,004627
287205207,007600
287322795,004930
287319791,007947
287353694,009354
287466990,001682
287433087,005139
287436091,007498
287579858,004137
287652814,005651
287606036,006486
287718045,000683
287755382,003378
287836492,000703
287836062,004718
287872540,006163
287899577,008322
287908589,000871
287953650,002688
287946784,003184
288060939,000250
288077247,001952
288092267,006675
288131749,003439
288364350,004941
288311994,007187
288463485,006564
288450181,007701
288552749,006260
288531720,007699
288622272,002710
288786637,007461
288751447,008211
288865602,000989
288869464,005334
288971173,008723
289042413,008569
289101207,000370
289190900,009235
289278018,000910
289222228,009100
289276301,009738
289476716,005485
289410626,009747
289568984,006580
289538085,006764
289603745,002197
289617908,005542
289986550,003089
290224301,006523
290559470,007992
290614402,004024
290650451,004236
290744864,006888
290719544,007357
290752160,009481
290824258,007089
290926826,009104
291084325,006223
291174876,000082
291149127,000406
291186463,004349
291163289,004359
291133677,009202
291262423,001950
291258561,005029
291233670,008875
291678702,004968
291613042,005407
291782557,003802
291778695,004193
291887271,004942
291968381,002395
291915595,003216
291981685,008874
292045629,000271
292110860,002471
292248618,000664
292204844,001458
292226302,005092
292348611,000401
292307412,002353
292377793,004565
292428004,000186
292489373,006361
292903935,000223
293005216,004811
293024098,006647
293195331,002102
293210351,004969
293267858,007215
293253266,008141
293475997,009028
293663966,005114
293687570,006593
293827044,001526
294061362,000792
294099986,007922
294052779,008324
294114148,000227
294166505,009245
294256198,002782
294246327,005399
294290101,007485
294243752,008913
294375073,000835
294339454,008352
294479787,001847
294501245,003881
294678056,002757
294626557,003149
294648873,004737
294880187,009996
295026099,007904
295126521,009034
295277154,002617
295229518,002618
295405900,002405
295871961,004323
295930325,003435
295943200,009289
296074521,003771
296132886,004931
296199405,008846
296290385,002274
296392095,000159
296361196,002135
296425569,001197
296489083,004929
296592509,000930
296640574,002578
296914374,002576
296962010,003535
296955573,007792
296903645,009543
297066295,006642
297116076,008678
297231948,001908
297306191,005809
297656810,006994
297631490,007143
297629773,008419
297736632,000268
297764527,005341
297827184,001455
297885119,002278
297890698,009027
297920310,000568
298226296,005905
298485934,000350
298771750,004600
298910367,002187
299040400,002794
299139535,004961
299208199,007169
299266993,009978
299399602,003071
299419772,006622
299496591,009889
299549806,005405
299560105,006965
299661386,002081
299756228,003822
299798285,007248
299718034,008357
299836909,006698
299869525,007414
300095689,002069
300001704,002986
300032603,005362
300167357,000812
300125730,005019
300446736,009607
300645434,009734
300888764,001357
300849282,001777
300921380,005529
301062142,001249
301127374,003961
301270282,000438
301422631,003625
301459109,003694
301520907,004350
301578414,005380
301552236,006039
301506745,008941
301792562,004551
301835906,001116
302077519,005215
302038466,006964
302101981,005704
302193391,006445
302342307,008824
302587783,000052
302583920,002555
302788197,000727
302720820,007274
302780473,009349
302998912,004082
303087747,004945
303104054,005559
303341805,002465
303350389,007605
303483426,004651
303592431,004585
303625047,000053
303675258,008986
303788125,004529
303864085,009170
304155910,009082
304225432,000540
304281651,008303
304331862,001044
304390227,005020
304445588,003501
304489791,008068
304597508,004943
304793632,007880
304811227,003841
304933106,001565
305087172,007924
305186736,004828
305304753,008639
305468690,004861
305446374,006857
305417621,008054
305530488,008077
305596578,009319
305674254,008524
305777680,004557
305891406,003526
305966508,000389
305959641,001397
305965220,002802
306011140,003053
306040751,006562
306194388,005000
306270349,000585
306305539,003035
306378066,004788
306466042,008721
306500375,005729
306650149,009646
306663453,009693
306750571,001688
306793057,004171
307133805,001061
307100331,002583
307141101,009510
307316625,003087
307526481,007080
307816588,001228
307850062,002330
308081376,001221
308048331,002152
308041036,006823
308095109,007397
308089959,009945
308149182,000163
308100688,009314
308344018,003369
308465039,000899
308563315,001816
308527266,003140
308619534,000235
308828103,006033
308813083,008030
308931529,001522
308971011,007886
309055125,006930
309213054,008834
309317338,000005
309394156,003240
309382569,003741
309452521,006192
309767520,003598
309758508,004617
309844768,000066
309906995,004259
309970510,005175
310021150,004205
310270059,003249
310222852,004995
310414254,000513
310566604,001236
310609948,002505
310753715,003336
310927093,007964
311271274,000446
311223638,001951
311477696,008687
311510312,006971
311644637,003236
311664807,008355
311746776,000914
311704719,007344
311897838,000242
311803853,007399
311980664,009091
312197816,000061
312135159,008427
312265622,000539
312219274,002223
312366473,001718
312461745,003604
312465608,005805
312409389,008858
312526977,009132
312621819,008217
312798202,001828
313038957,002533
313379275,002798
313361680,004309
313461673,009134
313588702,005590
313745772,003012
313740193,007815
313898980,005049
313861215,006497
313912284,004552
313964641,005570
314210975,006528
314496791,005530
314460742,007110
314516961,000345
314895474,006667
314926803,007812
315079152,000695
315082156,002670
315173137,000194
315110051,006911
315265405,003113
315387713,004662
315447366,009169
315584266,005632
315741765,000191
315783822,002785
315711295,005672
315781247,008731
315920722,005904
316094958,009894
316137015,007688
316253316,001383
316273057,002901
316479480,006694
316584193,002202
316612088,002475
316751992,001969
316851985,000266
316813790,003137
316954123,001912
316920220,003897
317179858,003206
317268693,004197
317378985,002134
317400014,002007
317580258,004731
317750203,000775
317767798,003552
317855346,001068
317999541,009084
318108546,000634
318110692,003663
318302094,000973
318940246,008716
319133365,002894
319132506,003020
319283998,008381
319534623,007429
319568526,008388
319618308,006072
319763791,001627
319793403,004688
319750916,005373
319846618,000588
319970214,003948
320273196,008622
320327270,002732
320489919,005111
320485627,008109
320591628,006164
320569741,006769
320728957,004436
320872724,001139
320895898,003945
321090304,001822
321186006,003597
321120774,003957
321229779,001971
321252524,002712
321222054,007265
321276128,008991
321459805,005579
321567523,004726
321751630,003187
322086369,006783
322052037,008751
322186791,002857
322108685,004019
322317254,002137
322327983,005602
322452437,004868
322422397,005950
322574317,000416
322576463,003253
322587621,005903
322619807,001418
322630536,005235
322778594,007932
322854554,008509
322909486,000445
322987592,006067
323030936,001224
323065268,002840
323104321,002243
323187148,002996
323174273,005398
323233926,000689
323246371,003774
323237788,003882
323279416,009819
323392713,002915
323484122,001256
323462665,002998
323445498,006798
323509442,007283
323606860,005894
323637330,008285
323870360,000748
323810708,006129
323866498,008115
323836028,009372
323988378,000975
324052751,007717
324111974,005359
324388349,009331
324690043,007010
324862134,006339
324943244,001328
325150525,007011
325363814,007556
325461232,008503
325584828,004695
325611436,008277
325703275,007275
325817859,003878
325932872,006322
325976216,007655
326055181,003743
326067197,008123
326183068,001929
326200664,000290
326611363,002991
326719081,003290
326826369,006356
326924216,002616
327002322,001774
327042233,002203
327033650,006023
327084720,008110
327119052,006654
327260243,000407
327416026,005682
327653777,003932
327775657,006648
327869212,003666
328224980,000607
328227984,000790
328243863,005003
328582894,008033
328705203,001646
328792321,003913
328721511,008724
328814208,004076
328836524,006816
328835666,007582
329108178,002601
329104745,005153
329299581,007207
329344213,005263
329550206,001647
329587113,006277
329695260,004481
329814994,002696
329802119,008938
329949748,005954
329928290,009872
330026137,008692
330117547,003929
330278480,009152
330448424,004812
330579316,000909
330565583,002925
330505502,004321
330526530,009346
330619657,002347
330743682,006012
330763423,009130
330895602,002142
330924785,003106
330917060,003984
330963838,009997
331277978,003561
331365096,004132
331623876,002383
331697690,004859
331667220,006884
331895101,009159
332011830,003287
332169330,000758
332232844,003338
332441413,000368
332592046,002591
332507073,005401
332563722,008605
332785165,005537
332928502,001327
333106601,008318
333210027,008127
333489835,000843
333700549,003814
333758056,007404
333812129,005994
333896243,007598
333947312,005173
333941304,009831
334033143,005885
334281194,002431
334336984,003009
334345567,004053
334558856,004278
334559285,007175
334754550,003966
334771716,004262
334862267,005769
334927070,009232
335026204,000071
335156238,001062
335262238,001581
335221469,007102
335224044,008004
335543334,001324
335522735,004860
335656630,003380
335648906,005922
335754477,003736
335771644,005568
335769069,006970
335858762,006363
335800826,007300
335943734,008801
336026561,000146
336029565,002345
336118400,006120
336281478,001252
336240708,004373
336217105,005838
336281907,006517
336204230,007088
336415374,001820
336407220,006297
336575877,009618
336650979,009425
336768567,001315
336746251,002031
336988723,009556
337013614,001550
337044513,006998
337005460,009035
337138497,001345
337295138,002718
337342345,006540
337567222,003864
337580096,007222
337693393,000574
337798106,001202
337717425,001398
337853467,003843
337858617,008719
337917840,005721
338000667,004490
338211810,006646
338378322,002810
338307940,005846
338371026,008825
338430678,007796
338563287,005177
338526380,005411
338770568,001676
338783442,003242
339131486,005989
339156377,009695
339281260,000562
339611279,007939
339788520,002128
339745175,007227
339876925,004638
339996230,001204
340060174,002521
340012538,009690
340148580,007911
340150296,008171
340224540,004424
340284192,009507
340327107,004231
340373027,008738
340625369,000750
340699183,005146
340762269,001085
340707767,007086
340886723,005535
340939939,001819
341003453,003759
341017186,007887
341264808,001984
341279399,004706
341278541,009184
341222751,009822
341450202,004976
341714131,003367
341764342,006604
342328250,000622
342399919,001317
342478454,004172
342471158,005387
342595613,006381
342950952,002089
342995584,003729
343000304,007436
343117034,009244
343267238,001914
343330323,000925
343326461,004356
343302857,004957
343304574,009569
343487823,002940
343430745,003271
343455636,007873
343541467,009609
343640601,002400
343629872,005783
343748748,004572
343943583,004770
343981349,007674
344598042,001895
344691169,000240
344712197,009777
344814336,006495
344936215,002939
345137059,001103
345200145,001042
345227181,005857
345494973,005457
345506131,004267
345512568,004586
345655047,005558
345700109,006511
345718133,007513
345941722,000722
345994508,003037
345958030,003960
346060597,007351
346123254,007433
346237838,007044
346379458,000846
346341264,004357
346497476,001649
346568286,002054
346582877,003880
346638667,001066
346623647,004567
347100007,000493
347109878,003444
347334754,005888
347559201,000859
347519290,006574
347627007,001721
347613704,006410
347848451,009405
347955739,003575
347902953,009644
348266875,001788
348315370,006397
348365581,008930
348581445,002921
348622214,008120
348710620,002950
348778426,007844
348800313,003495
348902881,001350
349195563,002544
349192559,009465
349324309,003228
349686515,009064
349738442,001009
349872338,001833
349914395,006347
349931991,006436
350077474,002375
350219094,000081
350275313,002116
350256431,004760
350474011,000483
350402343,001132
350455987,004217
350458991,009584
350515210,000579
350691592,004750
351074826,009051
351110017,001645
351302278,006189
351314294,007241
351473939,001469
351454627,003200
351443040,009077
351419007,009533
351840007,009858
351960599,002923
352069175,004888
352231824,004579
352273023,004675
352230107,007391
352392327,002585
352471721,001090
352544248,004283
352717196,008958
352881562,003725
352898728,008373
353080260,008396
353187549,003142
353231322,001580
353331315,002213
353381526,007562
353435599,000392
353471648,006748
353518426,009305
353620564,002439
353699958,004848
353911960,002526
353989636,008675
354030835,008771
354330813,006062
354320943,008167
354808461,007255
354893434,007389
354965102,009460
355017888,009791
355210149,002047
355235040,007161
355324733,003386
355329453,003797
355395543,004527
355395972,005216
355493819,001988
355506694,000994
355660760,006105
355653893,009161
355703246,003244
355718266,007327
355910956,000784
355928122,004664
356013095,000254
356012666,002829
356071031,009621
356379592,001492
356393754,003205
356495034,008561
356591594,006594
356674849,006788
356678712,007453
356644380,008397
356793725,001577
356764543,006117
356751239,006838
356779563,008696
356889426,000760
357185113,007609
357472217,004934
357474362,007579
357458913,009335
357577359,007819
357558047,008462
357614696,005394
357676064,007217
357755887,000043
357800090,001218
357868754,002402
357854592,009681
358081614,000338
358035695,002487
358240830,002389
358204352,007152
358412063,002132
358451545,005680
358548104,008225
358663547,007454
358963525,002537
359075534,006366
359318864,007973
359475076,009361
359523570,008818
359772479,009782
359948861,007393
360112369,008270
360109794,009800
360206353,006457
360290038,007788
360703742,006832
360817468,004809
360811460,007163
360855662,008850
360994279,007781
361146199,003591
361142337,005550
361115300,007615
361223018,000234
361277520,004857
361235463,005847
361271512,008235
361248767,008614
361316573,007364
361423003,009916
361655604,002778
361643588,007230
361708390,001253
361712682,002863
361790788,005541
361756885,006726
361896359,001499
361893784,006805
361824691,007524
362062013,003613
362255132,006175
362228524,008609
362597596,006909
362708747,009456
362968385,001629
362994563,009482
363027179,006102
363378226,003080
363305270,003934
363333594,005280
363463199,003790
363697946,009985
363715112,001321
363702237,005707
363706958,009222
364020240,004832
364131820,004708
364288890,002514
364200484,003844
364202201,009096
364563548,007250
364668262,001222
364609038,009148
364741647,004225
364758384,005784
364730489,007847
364948499,001443
364902150,002103
364903438,004714
365129601,002569
365128743,004679
365110290,007756
365303838,005087
365456187,006258
365411984,009691
365547597,007703
365615832,000358
365790498,009229
365904653,000343
365981042,000457
365923535,003715
365952289,009846
366073739,001185
366056144,006248
366041553,008518
366438949,001892
366561257,001297
366511476,005789
366571128,005912
366706311,005539
366817462,002646
366914021,000647
367060363,006156
367076671,007986
367111861,006532
367151343,008032
367320001,002553
367401969,007336
367579209,007765
367681348,007811
367716538,003989
367795073,008380
367847430,008118
367953860,005038
367980039,007483
368043553,005327
368165433,007915
368334519,003381
368425929,003194
368493306,008423
368498885,008740
368464124,009635
368605315,003100
368725478,006708
368761527,007432
368770110,007580
368857657,000488
368970525,009535
369168794,004813
369269645,003496
369337880,000151
369326722,002109
369300973,006657
369515979,005350
369545161,009386
369614255,003099
369787633,005295
369918525,004752
370046842,004107
370085895,008214
370029246,009746
370250260,008869
370485007,001720
370549809,009119
370636498,001065
370639932,004657
370919311,001836
370961797,001887
370920598,005887
370981109,007612
371191823,008567
371108138,008676
371261346,009689
371388804,003698
371526134,006066
371654450,000365
371641576,005519
371893060,007065
371959578,004516
371920096,008648
372124803,004021
372292172,001147
372323501,000756
372385728,006677
372576701,006978
372699868,005361
372639358,006612
372942769,002407
373147904,001285
373237597,004806
373362481,000249
373539292,001173
373533284,007879
373548305,007962
373507106,008890
373719108,009768
373904502,000472
373942267,000816
374167144,006844
374458110,000098
374400174,006059
374671828,007252
374670541,008929
374765384,004526
374801003,004113
374868381,008350
374904000,003329
374917304,004112
374961936,006008
374949061,009178
375139605,003606
375183808,006541
375354611,000091
375421559,002039
375722396,003044
375700509,009281
375847280,007127
375807797,009339
376177728,000665
376266992,001897
376313340,003541
376554095,005878
376640355,000783
376879823,007421
376914584,001854
376972091,006980
377177655,001267
377163064,001425
377114999,002337
377321422,001138
377353179,006076
377424848,001843
377454459,002088
377400386,007210
377557885,000809
377565181,003498
377548873,006276
377666032,001573
377723109,001306
377711951,007040
377896916,005759
377937686,002702
377904212,009536
377955281,009991
378056561,003315
378377568,002783
378347098,003144
378303754,003891
378368985,007115
378401601,004887
378873670,001123
378870236,008283
378959929,000604
378941905,002866
378935468,005363
378943622,009398
379021298,000443
379085242,006144
379058206,009937
379182660,005939
379180085,009709
379260337,006808
379289519,009564
379814374,007411
379925525,002982
380038392,002493
380061566,007987
380014359,009093
380123364,004035
380180013,006983
380241382,002694
380392873,005431
380507028,000001
380539214,005308
380631482,005219
380650794,007744
380693280,009459
380976092,001846
380966651,009504
381038749,005320
381073081,006936
381155478,000984
381491935,005352
381576907,004014
381544291,004322
381693208,001229
381611239,002558
381680333,008431
381733548,006763
381846415,002978
381849420,007737
381881177,008131
381806933,008390
382102191,006518
382282435,007834
382310760,004316
382389295,009315
382425773,003432
382422769,003441
382445514,008342
382536923,008635
382636058,004306
382665669,008679
382857072,009573
382923161,009279
383092677,000506
383040750,006929
383200395,000133
383284938,007098
383396947,000143
383391368,000946
383395230,002443
383327853,003486
383397376,005952
383365190,008709
383523547,001126
383593499,009753
383603799,002097
383684480,003821
383725249,004540
384031236,001045
384034240,008844
384032094,009815
384163415,001865
384105050,004289
384179723,006063
384371125,001325
384369838,004506
384390866,004763
384479272,000553
384804141,006414
384972369,006038
384932029,006712
384924733,007799
385068929,001991
385074508,003332
385135447,008082
385203254,006576
385462462,003980
385707509,005527
385893332,002808
385944831,002160
385989034,008231
385950839,008574
386143958,004160
386457240,001178
386409604,001275
386482989,007510
386649072,001513
386668384,005382
386631047,009727
386761939,000480
386911284,003772
387118566,004719
387358462,006222
387499225,003734
387598788,004222
387551152,007775
387699639,009081
387733113,000007
387746417,006358
387798774,007504
387822806,006792
387902200,005969
387985885,006020
388110339,009766
388388431,003502
388308608,009332
388406455,001496
388407742,005931
388607299,002092
388695704,005370
388890540,002368
388830888,009157
389020574,007103
389017140,009143
389324843,009652
389559590,000167
389713656,003006
389925229,009467
390091741,001407
390026080,001430
390097320,003004
390157401,001992
390233361,003721
390399014,002379
390344512,009724
390496861,004399
390459096,008407
390570247,000010
390709292,001742
390722167,004972
390839326,002061
390913140,004281
391079223,003756
391120421,004876
391162049,007933
391255605,002071
391294658,008610
391280496,009745
391400659,000297
391451299,000479
391449582,004827
391637122,000576
391892898,000276
391911351,003599
391984736,006378
391937530,009340
391918218,009759
392023360,001092
392675244,000515
392688977,000547
392626321,000593
392670094,009463
393062770,005306
393283355,002236
393223702,009153
393584620,004474
393642556,007057
393762290,007832
393923652,007440
394224488,000733
394258391,001436
394369113,000542
394314610,005103
394433057,004611
394446790,004643
394584977,008229
394643342,000685
394622313,001772
394775950,003922
394953620,006768
395098674,002114
395069921,002767
395140731,001188
395128285,002903
395199954,002990
395231282,009287
395517098,004257
395575034,007960
395657432,002008
395661294,009713
395714938,005726
395864284,007738
395883595,008759
395994746,003434
396025216,007489
396180570,007659
396190869,008707
396214902,007739
396204602,008739
396469390,001468
396592128,002266
396526038,007872
396838033,008935
396875798,009023
396987807,004980
397086083,009449
397241866,000964
397262465,001524
397297227,003285
397301948,009168
397380053,009862
397475755,001653
397448718,006950
397486054,009357
397622525,002827
397891175,003133
397830665,003744
398252093,003190
398288571,004379
398232352,008520
398215186,008736
398322045,000041
398403584,004391
398422896,005764
398571813,006831
398627603,000241
398657643,007031
398656785,008501
398795402,000616
398912560,007561
399218547,007618
399488914,003768
399566161,005100
399655425,000700
399788033,003969
399784600,004473
400022780,002836
400265681,000074
400208604,001877
400427043,002242
400459229,002973
400411164,005933
400431764,007005
400490128,009701
400546777,009321
400617158,008461
400795257,004380
400801265,004394
400864779,008510
400992238,004279
400983226,006098
401287496,002919
401431262,001894
401494348,005385
401688754,006334
401914489,003404
402011477,002478
402019202,004288
402192580,001748
402234208,007621
402343642,003124
402447068,009141
402663362,002989
402622163,009037
402721726,001589
402887380,000503
402840602,003514
402908408,002520
403064620,006340
403088653,006652
403168475,004406
403123414,005085
403163754,007547
403231561,002265
403234136,003359
403294217,007851
403268468,009583
403478753,006937
403492486,009017
403734529,009581
403952538,000873
403965842,008056
404028499,002698
404542195,006407
404590690,007976
404510009,008428
404681670,006268
404777801,003420
404764068,008508
405070912,009687
405183780,000654
405331408,006886
405489766,004519
405433976,004837
405444276,008445
405667006,000628
405948531,002820
405951106,003082
406100451,000486
406174266,003858
406133925,007860
406295287,002348
406402575,007334
406558358,005409
406655347,000323
406685388,005193
406665647,007515
406787097,004134
406833875,000739
406821000,006021
406823575,007883
406948888,001775
407182347,006415
407209384,004862
407299506,007888
407378900,007833
407450568,005168
407540690,000386
407512366,000704
407581889,007650
407695186,002026
407793891,004944
407956111,001610
407990872,002411
408152663,005396
408264243,008856
408326041,000296
408326900,009642
408413159,004419
408591687,004835
408530747,008981
408602845,003517
408823001,001966
408859908,005508
408884370,007245
408919990,005520
409013974,004795
409093368,009124
409415233,007314
409546983,007253
409629809,001542
409702765,006320
409885585,008666
409943950,009058
410076987,008984
410159385,003032
410171830,005637
410170972,008515
410272681,006112
410349500,008931
410572230,004122
410683381,005293
410818135,000551
410835731,006400
410828435,008767
411020696,001023
411024987,007113
411010396,009191
411136138,006972
411307370,001947
411454570,002338
411443412,004488
411663568,001433
411772143,002438
412050235,004366
412022340,009437
412098729,009679
412105166,008590
412354934,004948
412390553,006263
412465655,006614
412618434,001722
412636888,004213
412728726,005259
412932145,001829
412963902,007599
413155734,003358
413567721,002270
413698613,003167
413663852,009662
413704192,005788
413807618,009501
413938939,005775
413935935,008760
414334619,000489
414669358,000757
414607560,001637
414604556,004174
414799392,000404
414861190,002084
414897239,004856
414896380,005110
414955604,003712
415180480,003596
415163314,004836
415146577,005453
415171468,006599
415203654,008002
415419948,004154
415463721,007968
415523374,003579
415543973,003627
415634524,001454
415646541,003146
415637528,006085
415832793,003580
416002738,002824
416125476,001318
416188561,002761
416135776,003134
416178691,005154
416255939,003158
416282546,007956
416346919,003754
416349923,005697
416469657,001864
416925847,006591
417119395,005810
417297065,006608
417425811,003196
417410361,003544
417447268,009774
417508208,005436
418065249,008142
418281114,003029
418348062,005233
418452346,006868
418577659,001144
418588817,008210
418602550,005170
418743312,005754
418720138,005956
418731296,006110
418703401,007597
418864333,001684
418832147,005849
419190919,005661
419296920,005252
419281041,005935
419338977,002662
419330394,007890
419409358,005770
419749248,001186
419726502,008957
420097291,003677
420035493,008653
420176255,003349
420135915,007927
420268952,007149
420500695,000521
420611417,007243
420872771,004060
420853030,009518
420902812,007970
420901095,009118
421002805,008155
421154296,002156
421296775,001336
421331965,006154
421386039,007176
421408784,003661
421419942,008871
421589028,004593
421512639,009087
421624219,002435
421673142,004789
421747815,002723
422096288,000207
422051227,006422
422249925,002037
422201430,002292
422446048,000942
422453343,009231
422534883,002189
422766196,009880
422941291,000304
422929275,002964
422943007,006068
423364007,004121
423336970,004682
423382031,006531
423505628,006819
423640382,007837
423863542,002725
423880279,003900
423894870,009950
423983275,002604
424195706,007403
424202144,001578
424278962,008301
424258792,009262
424390113,002144
424351918,005463
424449765,007995
424574220,001821
424546325,006988
424641168,000953
424661338,004056
424754464,000705
424773347,001261
424771630,008425
424781072,008511
424988353,000594
424960458,007329
425079333,001702
425198209,001547
425182759,009447
425360858,006966
425694310,000399
425665986,001293
425998151,000339
426162946,000723
426123464,005495
426437604,001363
426455628,004157
426455199,004268
426533305,006754
426602399,001747
426707112,000711
426731145,004863
426768481,008710
426756465,009578
426723420,009901
426822555,002308
426877057,002387
426865470,004584
426994216,004244
426962888,005659
427086055,002154
427041852,002771
427104938,001814
427119100,009863
427294623,005328
427277457,007592
427316510,003411
427355992,008367
427481305,003795
427670991,001869
427664554,009006
427789008,002384
427755963,004435
427785146,005271
427798020,006773
427810037,004753
427920758,004819
428195416,005459
428124606,007518
428232324,008297
428360211,005843
428492820,005816
428576934,000508
428537023,002927
428672635,001451
428634870,006483
428799664,006867
428713834,009739
428854167,000898
428984630,000690
428910815,009606
429040849,004549
429074323,007507
429145133,003752
429197490,006818
429257571,000430
429239118,007891
429207360,008521
429360568,004254
429513776,008531
429632222,003431
429678571,008915
429733932,004996
429830491,003317
429851090,008485
429953229,009555
430169951,000124
430118024,009939
430252349,002364
430287969,009055
430309426,006481
430467784,000050
430519711,005755
430595672,006236
431059157,005524
431027400,006218
431070315,008750
431041991,008812
431129109,002823
431470286,007506
431528651,001754
431762540,000459
431912314,004568
431942355,006174
432014453,002502
432154357,006284
432188260,009643
432274520,005796
432327735,002208
432323014,006053
432559907,005069
432712256,007200
432897222,006943
432807528,007166
432985198,005660
433014380,001760
433043992,006709
433247411,009807
433480012,001069
433400189,001203
433410060,003066
433428084,004388
433582580,001420
433627641,002949
433695018,006546
433771407,000068
433702313,001907
433707463,004735
433790719,009473
433873116,005569
433933198,000077
433913886,002320
433946502,009948
434008729,009469
434199273,006841
434279096,003251
434202277,006064
434406983,000157
434461057,006747
434476077,008494
434432733,009433
434581220,003955
434790217,008842
434834420,003713
434975612,000570
435033547,001105
435064017,002184
435158002,005299
435124099,006804
435278165,008651
435384595,001731
435324513,002359
435491025,000955
435460126,006003
435462272,006184
435412490,006452
435443818,007693
435921466,008022
436036908,007347
436001718,008481
436008584,009521
436112439,003427
436145484,004960
436354911,007240
436339032,008051
436470353,003429
436624419,000828
436674630,003905
436712825,009226
436978471,002565
436915814,009395
437028253,009337
437167298,004541
437142407,005827
437184894,006870
437246692,003430
437292182,004048
437411057,004597
437676274,001695
437677562,009682
437725627,003138
437763822,006251
437703740,009951
437870252,007523
437859094,008201
437881839,008238
438004577,001484
438456904,008170
438589942,008608
438717830,007754
438733708,008255
438795077,008830
438900220,009923
439013087,007930
439006650,009147
439046561,009416
439163291,005080
439125096,007119
439189040,008084
439240539,002316
439296329,002318
439265000,002773
439393746,006145
439351260,006542
439355123,009703
439448249,003952
439499747,009448
439762818,000349
439752089,004276
439856374,004727
440006577,008597
440085971,009790
440170943,004740
440443027,004478
440433585,007528
440412557,008071
440583789,006086
440760600,003042
440782487,009381
440899217,000437
440958869,009520
441146838,008422
441212928,007552
441287600,007982
441671264,002860
441739499,007323
441748082,009135
441850650,002126
441845500,008642
441915881,002022
442090976,000126
442062222,008075
442176377,001365
442444169,003013
442441594,008703
442586219,006656
442680203,001323
442636859,008310
442678487,009255
442864739,008601
442959153,009333
443053996,003266
443013656,008292
443122661,004450
443249261,001305
443253982,009364
443302905,002182
443421351,006938
443778407,009818
443948781,006071
443901145,006904
443902003,007034
444275796,000113
444213140,000543
444550454,008945
444637143,005883
444693362,007726
444686925,007791
444837129,005005
444812667,005316
444831120,006079
444823396,007021
444822108,008154
444996774,002817
444991624,005877
445084321,001485
445320785,005476
445311343,006094
445604455,001673
445829331,005781
445902287,000383
446195828,009515
446249043,001191
446414268,005592
446408259,009290
446423709,009710
446760594,008527
446865737,006516
447040402,003291
447193610,001520
447149407,002201
447140395,003060
447108638,009898
447195756,009989
447289741,002768
447308194,003915
447596156,000282
447581565,003192
447553241,009526
447696578,001796
447627913,002660
447601735,006391
447743785,009586
447849786,009977
447921454,006288
447900855,007776
447938191,009223
448005568,002004
448099124,007470
448065221,007471
448198258,002085
448165214,006088
448290956,009981
448405110,002119
448457038,008560
448608529,000993
448660027,001625
448910224,000400
448972451,006961
449169003,000059
449113214,004729
449159562,008421
449153125,009670
449254834,001283
449305474,001081
449320495,003276
449520051,005677
449729907,004870
449702870,007191
449960792,006432
450038039,002644
450167644,001410
450207126,001630
450300681,003384
450367200,003875
450607955,004484
450777471,007647
450728976,008990
450815236,005687
451012647,005379
451375710,002321
451353394,002781
451556384,006054
451514756,006741
451504886,007214
451652085,002965
451698005,003824
451882970,008175
451994979,006692
451995408,009909
452199256,000384
452155482,006810
452125012,007971
452210843,007147
452457177,007401
452507817,003487
452572190,007157
452686345,007999
452684628,008251
452773892,000267
452770459,009475
452920234,005648
453238666,004342
453589284,003959
453575551,008023
453527486,009959
453665244,006104
453676402,007026
453706014,006279
453892266,007673
454103410,003557
454167354,003818
454242885,003482
454283654,005513
454273355,007025
454592216,000584
454568612,002593
454604232,006628
454733836,002322
454910647,006958
454963862,007722
454938113,009070
455020081,005181
455093038,005415
455128657,004010
455154407,004198
455356967,004414
455455672,002468
455544936,002164
455583560,009550
455637204,006939
455847489,001477
455923879,001207
455917870,007273
455959498,008506
456083953,000092
456180942,002238
456140172,009903
456236302,006031
456202399,006128
456289517,008459
456330287,000154
456321275,005653
456460320,003417
456435430,004447
456449592,004656
456413543,009052
456561172,002484
456525123,007392
456865441,003337
456803214,004712
456809651,005319
456999337,002113
457287299,001488
457283866,002760
457248246,008837
457474839,000149
457496726,007864
457566678,003243
457588136,005021
457560670,009053
457875669,003963
457847774,008298
457830607,009026
457976949,003943
457974803,005778
458177363,000874
458249032,002977
458263194,007474
458333146,005221
458316409,006702
458405673,009470
458638274,003996
458786761,004982
458701789,005808
458941686,000047
459218490,000996
459359252,003116
459434783,003804
459609019,004466
459615457,005137
459712016,002146
459840762,009230
459934747,005369
460046756,008686
460152757,008437
460217130,001227
460248887,002517
460252320,007133
460273778,007247
460492646,000525
460468184,004932
460453164,009137
460441577,009350
460534274,009310
460636413,005068
460706794,008432
460916221,006616
461044967,004228
461198174,000121
461235082,001295
461232507,009417
461246669,009562
461350524,002636
461357820,004589
461474120,005996
461682689,004178
461701571,000766
461722171,006446
461831176,004780
461977517,002449
461936318,004401
461904132,007126
462056481,003145
462179219,005543
462256467,005979
462556874,004375
462795484,000067
462712657,005554
462773597,006592
462962853,009353
463193738,000995
463300597,001036
463330209,002529
463456380,004423
463732755,009419
463851201,005343
464021146,001899
464260613,005209
